2026-07-31 01:05:32 | INFO     | src.vectorstores.chroma_store | create_collection:144 | Collection ready: research_documents
2026-07-31 01:05:32 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.4266s
2026-07-31 01:05:34 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 01:05:34 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0058s
2026-07-31 01:05:46 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 01:05:46 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0034s
2026-07-31 01:05:48 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 01:05:48 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.0072s
2026-07-31 01:05:50 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 01:05:50 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0038s
2026-07-31 01:05:55 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /health
2026-07-31 01:05:55 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /health - Status: 200 - Latency: 0.0015s
2026-07-31 01:05:57 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /statistics
2026-07-31 01:05:57 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /statistics - Status: 200 - Latency: 0.0083s
2026-07-31 01:05:59 | INFO     | src.api.app | request_logging_middleware:89 | Received request: GET /configuration
2026-07-31 01:05:59 | INFO     | src.api.app | request_logging_middleware:111 | Completed request: GET /configuration - Status: 200 - Latency: 0.0044s
2026-07-31 01:06:01 | INFO     | src.api.app | request_logging_middleware:89 | Received request: POST /index
2026-07-31 01:06:01 | INFO     | src.embeddings.embedding_manager | _create_provider:119 | Creating embedding provider instance: sentence-transformers
2026-07-31 01:06:01 | INFO     | src.embeddings.embedding_manager | __init__:64 | EmbeddingManager initialized with provider: sentence-transformers
2026-07-31 01:06:01 | INFO     | src.pipelines.indexing_pipeline | __init__:127 | IndexingPipeline initialized (loader=PDFLoader, store=chromadb)
2026-07-31 01:06:01 | INFO     | src.api.routes | index_documents:196 | API requested document indexing for source: 'C:\\Users\\HP\\ResearchRAG\\data\\uploads\\Attention_is_All_You_Need.pdf'
2026-07-31 01:06:01 | INFO     | src.pipelines.indexing_pipeline | run:151 | Starting indexing pipeline for source: 'C:\\Users\\HP\\ResearchRAG\\data\\uploads\\Attention_is_All_You_Need.pdf'
2026-07-31 01:06:01 | INFO     | src.loaders.pdf_loader | load:102 | Starting PDF load for source: C:\Users\HP\ResearchRAG\data\uploads\Attention_is_All_You_Need.pdf
